image_path,filename,crop,disease,class_name,label
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1468).JPG,PotatoEarlyBlight(1468).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1469).JPG,PotatoEarlyBlight(1469).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(147).JPG,PotatoEarlyBlight(147).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1470).JPG,PotatoEarlyBlight(1470).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1471).JPG,PotatoEarlyBlight(1471).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1472).JPG,PotatoEarlyBlight(1472).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1473).JPG,PotatoEarlyBlight(1473).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1474).JPG,PotatoEarlyBlight(1474).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1475).JPG,PotatoEarlyBlight(1475).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1476).JPG,PotatoEarlyBlight(1476).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1477).JPG,PotatoEarlyBlight(1477).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1478).JPG,PotatoEarlyBlight(1478).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1479).JPG,PotatoEarlyBlight(1479).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(148).JPG,PotatoEarlyBlight(148).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1480).JPG,PotatoEarlyBlight(1480).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1481).JPG,PotatoEarlyBlight(1481).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1482).JPG,PotatoEarlyBlight(1482).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1483).JPG,PotatoEarlyBlight(1483).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1484).JPG,PotatoEarlyBlight(1484).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1485).JPG,PotatoEarlyBlight(1485).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1486).JPG,PotatoEarlyBlight(1486).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1487).JPG,PotatoEarlyBlight(1487).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1488).JPG,PotatoEarlyBlight(1488).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1489).JPG,PotatoEarlyBlight(1489).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(149).JPG,PotatoEarlyBlight(149).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1490).JPG,PotatoEarlyBlight(1490).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1491).JPG,PotatoEarlyBlight(1491).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1492).JPG,PotatoEarlyBlight(1492).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1493).JPG,PotatoEarlyBlight(1493).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1494).JPG,PotatoEarlyBlight(1494).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1495).JPG,PotatoEarlyBlight(1495).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1496).JPG,PotatoEarlyBlight(1496).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1497).JPG,PotatoEarlyBlight(1497).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1498).JPG,PotatoEarlyBlight(1498).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1499).JPG,PotatoEarlyBlight(1499).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(15).JPG,PotatoEarlyBlight(15).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(150).JPG,PotatoEarlyBlight(150).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1500).JPG,PotatoEarlyBlight(1500).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1501).JPG,PotatoEarlyBlight(1501).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1502).JPG,PotatoEarlyBlight(1502).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1503).JPG,PotatoEarlyBlight(1503).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1504).JPG,PotatoEarlyBlight(1504).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1505).JPG,PotatoEarlyBlight(1505).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1506).JPG,PotatoEarlyBlight(1506).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1507).JPG,PotatoEarlyBlight(1507).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1508).JPG,PotatoEarlyBlight(1508).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1509).JPG,PotatoEarlyBlight(1509).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(151).JPG,PotatoEarlyBlight(151).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1510).JPG,PotatoEarlyBlight(1510).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1511).JPG,PotatoEarlyBlight(1511).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1512).JPG,PotatoEarlyBlight(1512).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1513).JPG,PotatoEarlyBlight(1513).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1514).JPG,PotatoEarlyBlight(1514).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1515).JPG,PotatoEarlyBlight(1515).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1516).JPG,PotatoEarlyBlight(1516).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1517).JPG,PotatoEarlyBlight(1517).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1518).JPG,PotatoEarlyBlight(1518).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1519).JPG,PotatoEarlyBlight(1519).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(152).JPG,PotatoEarlyBlight(152).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1520)(1).JPG,PotatoEarlyBlight(1520)(1).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1520).JPG,PotatoEarlyBlight(1520).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1521).JPG,PotatoEarlyBlight(1521).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1522).JPG,PotatoEarlyBlight(1522).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1523).JPG,PotatoEarlyBlight(1523).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1524).JPG,PotatoEarlyBlight(1524).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1525).JPG,PotatoEarlyBlight(1525).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1526).JPG,PotatoEarlyBlight(1526).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1527).JPG,PotatoEarlyBlight(1527).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1528).JPG,PotatoEarlyBlight(1528).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1529).JPG,PotatoEarlyBlight(1529).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(153).JPG,PotatoEarlyBlight(153).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1530).JPG,PotatoEarlyBlight(1530).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1531).JPG,PotatoEarlyBlight(1531).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1532).JPG,PotatoEarlyBlight(1532).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1533).JPG,PotatoEarlyBlight(1533).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1534).JPG,PotatoEarlyBlight(1534).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1535).JPG,PotatoEarlyBlight(1535).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1536).JPG,PotatoEarlyBlight(1536).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1537).JPG,PotatoEarlyBlight(1537).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1538).JPG,PotatoEarlyBlight(1538).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1539).JPG,PotatoEarlyBlight(1539).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(154).JPG,PotatoEarlyBlight(154).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1540).JPG,PotatoEarlyBlight(1540).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1541).JPG,PotatoEarlyBlight(1541).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1542).JPG,PotatoEarlyBlight(1542).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1543).JPG,PotatoEarlyBlight(1543).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1544).JPG,PotatoEarlyBlight(1544).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1545).JPG,PotatoEarlyBlight(1545).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1546).JPG,PotatoEarlyBlight(1546).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1547).JPG,PotatoEarlyBlight(1547).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1548).JPG,PotatoEarlyBlight(1548).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1549).JPG,PotatoEarlyBlight(1549).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(155).JPG,PotatoEarlyBlight(155).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1550).JPG,PotatoEarlyBlight(1550).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1551).JPG,PotatoEarlyBlight(1551).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1552).JPG,PotatoEarlyBlight(1552).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1553).JPG,PotatoEarlyBlight(1553).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1554).JPG,PotatoEarlyBlight(1554).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1555).JPG,PotatoEarlyBlight(1555).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1556).JPG,PotatoEarlyBlight(1556).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1557).JPG,PotatoEarlyBlight(1557).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1558).JPG,PotatoEarlyBlight(1558).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1559).JPG,PotatoEarlyBlight(1559).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(156).JPG,PotatoEarlyBlight(156).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1560).JPG,PotatoEarlyBlight(1560).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1561).JPG,PotatoEarlyBlight(1561).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1562).jpg,PotatoEarlyBlight(1562).jpg,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1563).JPG,PotatoEarlyBlight(1563).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1564).JPG,PotatoEarlyBlight(1564).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1565).JPG,PotatoEarlyBlight(1565).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1566).JPG,PotatoEarlyBlight(1566).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1567).JPG,PotatoEarlyBlight(1567).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1568).JPG,PotatoEarlyBlight(1568).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1569).JPG,PotatoEarlyBlight(1569).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(157).JPG,PotatoEarlyBlight(157).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1570).JPG,PotatoEarlyBlight(1570).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1571).JPG,PotatoEarlyBlight(1571).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1572).JPG,PotatoEarlyBlight(1572).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1573).JPG,PotatoEarlyBlight(1573).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1574).JPG,PotatoEarlyBlight(1574).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1575).JPG,PotatoEarlyBlight(1575).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1576).JPG,PotatoEarlyBlight(1576).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1577).JPG,PotatoEarlyBlight(1577).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1578).JPG,PotatoEarlyBlight(1578).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1579).JPG,PotatoEarlyBlight(1579).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(158).JPG,PotatoEarlyBlight(158).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1580).JPG,PotatoEarlyBlight(1580).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1581).JPG,PotatoEarlyBlight(1581).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1582).JPG,PotatoEarlyBlight(1582).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1583).JPG,PotatoEarlyBlight(1583).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1584).JPG,PotatoEarlyBlight(1584).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1585).JPG,PotatoEarlyBlight(1585).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1586).JPG,PotatoEarlyBlight(1586).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1587).jpg,PotatoEarlyBlight(1587).jpg,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1588).JPG,PotatoEarlyBlight(1588).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1589).JPG,PotatoEarlyBlight(1589).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(159).JPG,PotatoEarlyBlight(159).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1590).JPG,PotatoEarlyBlight(1590).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1591).JPG,PotatoEarlyBlight(1591).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1592).JPG,PotatoEarlyBlight(1592).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1593).JPG,PotatoEarlyBlight(1593).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1594).JPG,PotatoEarlyBlight(1594).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1595).JPG,PotatoEarlyBlight(1595).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1596).JPG,PotatoEarlyBlight(1596).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1597).JPG,PotatoEarlyBlight(1597).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1598).JPG,PotatoEarlyBlight(1598).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1599).JPG,PotatoEarlyBlight(1599).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(16).JPG,PotatoEarlyBlight(16).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(160).JPG,PotatoEarlyBlight(160).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1600).JPG,PotatoEarlyBlight(1600).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1601).JPG,PotatoEarlyBlight(1601).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1602).JPG,PotatoEarlyBlight(1602).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1603).JPG,PotatoEarlyBlight(1603).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1604).JPG,PotatoEarlyBlight(1604).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1605).JPG,PotatoEarlyBlight(1605).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1606).JPG,PotatoEarlyBlight(1606).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1607).JPG,PotatoEarlyBlight(1607).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1608).JPG,PotatoEarlyBlight(1608).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1609).JPG,PotatoEarlyBlight(1609).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(161).JPG,PotatoEarlyBlight(161).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1610).JPG,PotatoEarlyBlight(1610).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1611).JPG,PotatoEarlyBlight(1611).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1612).JPG,PotatoEarlyBlight(1612).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1613).JPG,PotatoEarlyBlight(1613).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1614).JPG,PotatoEarlyBlight(1614).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1615).JPG,PotatoEarlyBlight(1615).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1616).JPG,PotatoEarlyBlight(1616).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1617).JPG,PotatoEarlyBlight(1617).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1618).JPG,PotatoEarlyBlight(1618).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(1619).JPG,PotatoEarlyBlight(1619).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8
