image_path,filename,crop,disease,class_name,label,base_id,split
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(262).JPG,PotatoEarlyBlight(262).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(262),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2620).JPG,PotatoEarlyBlight(2620).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2620),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2621).JPG,PotatoEarlyBlight(2621).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2621),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2622).JPG,PotatoEarlyBlight(2622).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2622),test
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2623).JPG,PotatoEarlyBlight(2623).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2623),test
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2624).JPG,PotatoEarlyBlight(2624).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2624),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2625).JPG,PotatoEarlyBlight(2625).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2625),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2626).JPG,PotatoEarlyBlight(2626).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2626),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2627).JPG,PotatoEarlyBlight(2627).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2627),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2628).JPG,PotatoEarlyBlight(2628).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2628),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2629).JPG,PotatoEarlyBlight(2629).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2629),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(263).jpg,PotatoEarlyBlight(263).jpg,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(263),val
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2630).JPG,PotatoEarlyBlight(2630).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2630),test
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2631).JPG,PotatoEarlyBlight(2631).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2631),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2632).JPG,PotatoEarlyBlight(2632).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2632),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2633).JPG,PotatoEarlyBlight(2633).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2633),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2634).JPG,PotatoEarlyBlight(2634).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2634),val
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2635).JPG,PotatoEarlyBlight(2635).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2635),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2636).JPG,PotatoEarlyBlight(2636).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2636),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2637).JPG,PotatoEarlyBlight(2637).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2637),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2638).JPG,PotatoEarlyBlight(2638).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2638),test
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2639).JPG,PotatoEarlyBlight(2639).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2639),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(264).JPG,PotatoEarlyBlight(264).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(264),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2640).JPG,PotatoEarlyBlight(2640).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2640),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2641).JPG,PotatoEarlyBlight(2641).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2641),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2642).JPG,PotatoEarlyBlight(2642).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2642),test
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2643).JPG,PotatoEarlyBlight(2643).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2643),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2644).JPG,PotatoEarlyBlight(2644).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2644),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2645).JPG,PotatoEarlyBlight(2645).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2645),test
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2646).JPG,PotatoEarlyBlight(2646).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2646),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2647).JPG,PotatoEarlyBlight(2647).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2647),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2648).JPG,PotatoEarlyBlight(2648).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2648),test
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2649).JPG,PotatoEarlyBlight(2649).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2649),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(265).JPG,PotatoEarlyBlight(265).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(265),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2650).JPG,PotatoEarlyBlight(2650).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2650),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2651).JPG,PotatoEarlyBlight(2651).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2651),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2652).JPG,PotatoEarlyBlight(2652).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2652),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2653).JPG,PotatoEarlyBlight(2653).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2653),test
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2654).JPG,PotatoEarlyBlight(2654).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2654),val
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2655).JPG,PotatoEarlyBlight(2655).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2655),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2656).JPG,PotatoEarlyBlight(2656).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2656),test
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2657).JPG,PotatoEarlyBlight(2657).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2657),val
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2658).JPG,PotatoEarlyBlight(2658).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2658),val
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2659).JPG,PotatoEarlyBlight(2659).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2659),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(266).JPG,PotatoEarlyBlight(266).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(266),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2660).JPG,PotatoEarlyBlight(2660).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2660),val
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2661).JPG,PotatoEarlyBlight(2661).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2661),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2662).JPG,PotatoEarlyBlight(2662).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2662),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2663).JPG,PotatoEarlyBlight(2663).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2663),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2664).JPG,PotatoEarlyBlight(2664).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2664),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2665).JPG,PotatoEarlyBlight(2665).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2665),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2666).JPG,PotatoEarlyBlight(2666).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2666),val
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2667).JPG,PotatoEarlyBlight(2667).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2667),val
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2668).JPG,PotatoEarlyBlight(2668).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2668),val
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2669).JPG,PotatoEarlyBlight(2669).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2669),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(267).JPG,PotatoEarlyBlight(267).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(267),test
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2670).JPG,PotatoEarlyBlight(2670).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2670),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2671).JPG,PotatoEarlyBlight(2671).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2671),test
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2672).JPG,PotatoEarlyBlight(2672).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2672),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2673).JPG,PotatoEarlyBlight(2673).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2673),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2674).JPG,PotatoEarlyBlight(2674).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2674),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2675).JPG,PotatoEarlyBlight(2675).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2675),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2676).JPG,PotatoEarlyBlight(2676).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2676),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2677).JPG,PotatoEarlyBlight(2677).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2677),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2678).JPG,PotatoEarlyBlight(2678).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2678),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2679).JPG,PotatoEarlyBlight(2679).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2679),val
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(268).JPG,PotatoEarlyBlight(268).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(268),test
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2680).JPG,PotatoEarlyBlight(2680).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2680),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2681).JPG,PotatoEarlyBlight(2681).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2681),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2682).JPG,PotatoEarlyBlight(2682).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2682),test
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2683).JPG,PotatoEarlyBlight(2683).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2683),test
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2684).JPG,PotatoEarlyBlight(2684).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2684),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2685).JPG,PotatoEarlyBlight(2685).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2685),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2686).JPG,PotatoEarlyBlight(2686).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2686),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2687).JPG,PotatoEarlyBlight(2687).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2687),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2688).JPG,PotatoEarlyBlight(2688).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2688),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2689).JPG,PotatoEarlyBlight(2689).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2689),test
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(269).jpg,PotatoEarlyBlight(269).jpg,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(269),val
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2690).JPG,PotatoEarlyBlight(2690).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2690),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2691).JPG,PotatoEarlyBlight(2691).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2691),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2692).JPG,PotatoEarlyBlight(2692).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2692),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2693).JPG,PotatoEarlyBlight(2693).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2693),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2694).JPG,PotatoEarlyBlight(2694).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2694),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2695).JPG,PotatoEarlyBlight(2695).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2695),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2696).JPG,PotatoEarlyBlight(2696).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2696),val
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2697).JPG,PotatoEarlyBlight(2697).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2697),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2698).JPG,PotatoEarlyBlight(2698).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2698),test
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2699).JPG,PotatoEarlyBlight(2699).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2699),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(27).JPG,PotatoEarlyBlight(27).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(27),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(270).JPG,PotatoEarlyBlight(270).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(270),val
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2700).JPG,PotatoEarlyBlight(2700).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2700),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2701).JPG,PotatoEarlyBlight(2701).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2701),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2702).JPG,PotatoEarlyBlight(2702).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2702),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2703).JPG,PotatoEarlyBlight(2703).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2703),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2704).JPG,PotatoEarlyBlight(2704).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2704),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2705).JPG,PotatoEarlyBlight(2705).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2705),val
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2706).JPG,PotatoEarlyBlight(2706).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2706),val
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2707).JPG,PotatoEarlyBlight(2707).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2707),test
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2708).JPG,PotatoEarlyBlight(2708).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2708),test
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2709).JPG,PotatoEarlyBlight(2709).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2709),test
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(271).JPG,PotatoEarlyBlight(271).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(271),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2710).JPG,PotatoEarlyBlight(2710).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2710),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2711).JPG,PotatoEarlyBlight(2711).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2711),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2712).JPG,PotatoEarlyBlight(2712).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2712),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2713).JPG,PotatoEarlyBlight(2713).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2713),val
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2714).JPG,PotatoEarlyBlight(2714).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2714),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2715).JPG,PotatoEarlyBlight(2715).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2715),val
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2716).JPG,PotatoEarlyBlight(2716).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2716),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2717).JPG,PotatoEarlyBlight(2717).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2717),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2718).JPG,PotatoEarlyBlight(2718).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2718),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2719).JPG,PotatoEarlyBlight(2719).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2719),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(272).JPG,PotatoEarlyBlight(272).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(272),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2720).JPG,PotatoEarlyBlight(2720).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2720),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2721).JPG,PotatoEarlyBlight(2721).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2721),val
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2722).JPG,PotatoEarlyBlight(2722).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2722),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2723).JPG,PotatoEarlyBlight(2723).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2723),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2724).JPG,PotatoEarlyBlight(2724).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2724),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2725).JPG,PotatoEarlyBlight(2725).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2725),val
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2726).JPG,PotatoEarlyBlight(2726).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2726),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2727).JPG,PotatoEarlyBlight(2727).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2727),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2728).JPG,PotatoEarlyBlight(2728).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2728),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2729).JPG,PotatoEarlyBlight(2729).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2729),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(273).JPG,PotatoEarlyBlight(273).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(273),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2730).JPG,PotatoEarlyBlight(2730).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2730),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2731).JPG,PotatoEarlyBlight(2731).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2731),train
MyDataset/Potato/Potato Early blight/PotatoEarlyBlight(2732).JPG,PotatoEarlyBlight(2732).JPG,Potato,Potato Early blight,Potato_Potato Early blight,8,Potato_Potato Early blight_PotatoEarlyBlight(2732),train
